R104 24485 -4.392977224192348
R104 56829 -4.445427899432655
R104 54745 -4.458781800341839
R104 67280 -4.481446271328091
R104 53523 -4.49465929856551
R104 54762 -4.514446278674573
R104 4762 -4.539907683149975
R104 30456 -4.578864136069947
R104 6793 -4.585302896932075
R104 73614 -4.658002671361435
R104 16899 -4.669504544978854
R104 29911 -4.697295088537698
R104 13313 -4.707099357783738
R104 12825 -4.748065696412048
R104 13332 -4.7531159368754725
R104 73706 -4.754120311422425
R104 6503 -4.762875349447926
R104 76766 -4.768650948972651
R104 4881 -4.77789657848528
R104 17619 -4.789795236130419
R104 17517 -4.79606188293887
R104 73320 -4.831072046532006
R104 26603 -4.841682847239515
R104 4358 -4.851599979598912
R104 24550 -4.878375206092871
R104 71368 -4.881372492293362
R104 44163 -4.889291747529453
R104 16954 -4.9128480005478785
R104 73641 -4.938773956018855
R104 25096 -4.939336946896745
R104 73598 -4.993994461216246
R104 65306 -5.032412264751535
R104 68419 -5.032412264751535
R104 77310 -5.038278955429537
R104 19224 -5.051610667602762
R104 61689 -5.074058835305688
R104 19634 -5.074888833011585
R104 8455 -5.095124585352123
R104 4439 -5.100232475776206
R104 3833 -5.125476356296597
R104 29913 -5.141806241961254
R104 4395 -5.1451124388373435
R104 4310 -5.182217721499441
R104 29906 -5.18959074957122
R104 24490 -5.205695425342277
R104 25100 -5.215417648795248
R104 8327 -5.243366458300381
R104 6498 -5.326934173621068
R104 9591 -5.354319110992766
R104 15200 -5.360643928892321
R104 13320 -5.363129414576334
R104 20133 -5.367487989613783
R104 7115 -5.374646837327884
R104 20688 -5.3831036744729275
R104 39349 -5.431209739079407
R104 26611 -5.458816204077785
R104 20160 -5.47276982265401
R104 16897 -5.491237548387636
R104 21895 -5.517788363111022
R104 20127 -5.525407120778271
R104 25699 -5.538029119272041
R104 9703 -5.54369741629295
R104 19601 -5.5705567574010395
R104 27870 -5.6186780230774875
R104 65394 -5.619649168951328
R104 8333 -5.6422646743194775
R104 11979 -5.646586712722019
R104 13335 -5.662527742077614
R104 22690 -5.687856954925005
R104 13342 -5.691552133083594
R104 38442 -5.701775020112866
R104 19599 -5.714734985545513
R104 35396 -5.7157659672220955
R104 49815 -5.718274419364162
R104 4306 -5.720811734956833
R104 73762 -5.771000796784335
R104 12479 -5.771716709396809
R104 19615 -5.780538963050784
R104 28662 -5.787567642634686
R104 29908 -5.808248101878061
R104 20766 -5.816760960389443
R104 58755 -5.820206726238016
R104 15082 -5.826666644665934
R104 27384 -5.839580266693818
R104 33172 -5.845892126577342
R104 75949 -5.889196277311475
R104 6636 -5.901611903981099
R104 11485 -5.901802378135205
R104 76690 -5.936019969224202
R104 15077 -5.997121754927938
R104 11960 -6.00036577441965
R104 30486 -6.004350195128993
R104 29904 -6.015559111443165
R104 3827 -6.043595793491921
R104 7502 -6.164002533520581
R104 29894 -6.1887768011525255
R104 11481 -6.333561748383542
R104 12812 -6.415794622762985
R104 3837 -6.421262680919217
R104 25205 -6.552944225838129
R104 11923 -6.82578664804268
R104 11930 -6.904883018405846
